event_id,brand_slug,ticker,season,year,show_date,designer,trading_day_t0,local_index_used,CAR_pre30,CAR_pre10,CAR_pre5,CAR_0to1,CAR_0to5,CAR_0to10,CAR_0to30,AR_t1,AR_t5,AR_t10,raw_cum_return_t10,benchmark_cum_return_t10
E00054,dior,MC.PA,spring,2001,2000-10-09,,2000-10-09,^FCHI,-0.03078900813361158,-0.004714679796457897,-0.015187232777021902,0.009611509665594903,-0.0031717273144823022,-0.023456560510705403,-0.022714991000626912,0.022540097855363202,-0.0026951170755061,-0.0077955088402255,-0.11887719794031042,-0.06463162929599342
E00055,dior,MC.PA,fall,2001,2001-03-12,,2001-03-12,^FCHI,-0.0463212715403924,-0.0667149805119942,-0.049392127466635606,-0.0384362564378881,-0.0816528760323661,-0.047487606503302,-0.027262962301758422,-0.006592833403985601,-0.0246701465982267,0.011875448945020795,-0.2390027589554744,-0.14519388091177998
E00056,dior,MC.PA,spring,2002,2001-10-08,,2001-10-08,^FCHI,-0.29571281306370667,0.11345621754264462,0.017702630740739515,-0.0394279711758552,-0.005411088824769296,0.056375500873819304,0.19447136556833902,-0.010533342445807,-0.0331168726195289,0.0075626338979627,-0.363774875106967,-0.1244375629170796
E00057,dior,MC.PA,fall,2002,2002-03-06,,2002-03-06,^FCHI,0.25661698142367984,0.15872538760925828,0.05271235383225349,0.015915880372975897,0.0021899930995347983,0.018670715598178192,-0.0183830142234637,0.0374157718725833,0.0007472292056189007,-0.010153722481094802,0.3100029099616575,0.034715212939799615
E00058,dior,MC.PA,spring,2003,2002-10-02,,2002-10-02,^FCHI,0.019406953502720405,-0.055063789014896114,-0.053462459949720896,-0.0108584578122259,-0.033148559634646094,0.0556173987168729,0.07271945611559943,0.002933101273064502,-0.0179922106279859,-0.0008504703493791002,-0.039699290309237016,-0.11472364252883029
E00059,dior,MC.PA,fall,2003,2003-03-05,,2003-03-05,^FCHI,0.1675677912282683,0.05802833235122161,0.052044924838042905,0.0006764939599481993,0.0291548653724759,0.026926591530355,-0.040887559003889795,0.0109124556552199,-4.429455258209841e-05,0.0036855015464714,0.1414088122746753,-0.05308557048394798
E00060,dior,MC.PA,spring,2004,2003-10-07,,2003-10-07,^FCHI,0.06894049411697331,0.057903448557918305,0.0269028774894343,-0.0006550660581793009,0.006183328114816896,0.012714688764570494,-0.0014062296702991098,0.0099781988064823,0.00029703593098069983,0.017610814125823097,0.1032769463854249,0.021621763503881095
E00061,dior,MC.PA,fall,2004,2004-03-02,,2004-03-02,^FCHI,-0.006903944529859496,0.0179905178700924,-0.004738021542010998,-0.0009525557818128999,-0.008218877031554099,-0.024740588715506502,-0.0117262379230429,-0.0017205026963335,0.00041562185070130077,0.007353513478294,-0.05965674995056572,-0.028012216705199693
E00062,dior,MC.PA,spring,2005,2004-10-04,,2004-10-04,^FCHI,0.009900575726192129,-0.028823744053420104,-0.001585509148536602,0.004634435755565401,0.030207436787597703,0.0117470937455935,0.00017385977498532868,0.0036382451386632003,0.0009782627066620999,-0.0043052831138497005,0.05549166482604819,0.03384399535426257
E00063,dior,MC.PA,fall,2005,2005-02-28,,2005-02-28,^FCHI,-0.0257579736385906,-0.008889018426603099,-0.024365893868451897,0.0020837537765249,0.017116146284104496,0.0247614812701069,0.024231639563990753,-0.0006486314863484999,0.0011894079705911994,0.0071368294427275,0.048095046395306186,0.049091538763789896
E00064,dior,MC.PA,spring,2006,2005-10-03,,2005-10-03,^FCHI,0.018518042180859288,-0.021333120598214697,-0.004953987712898,0.000736119372551101,0.0059165580007934995,0.0265680448014932,0.04071962148556739,0.002708596446972301,0.0229063950017249,0.0042567185265704995,0.045377953434474295,0.0002918664521218172
E00065,dior,MC.PA,fall,2006,2006-02-27,,2006-02-27,^FCHI,-0.047630868988849585,-0.012303547561183095,0.011019689972645803,0.006753673406930599,0.055208032834276,0.047859229329144805,0.018129884079315997,0.0035035873992087,-0.009289383705628,0.0017777828105619998,0.051844643345549585,0.051616283005254386
E00066,dior,MC.PA,spring,2007,2006-10-02,,2006-10-02,^FCHI,0.0149673441986761,0.0122950550750994,0.00034742801994809905,-0.0004001974246597012,-0.011528996703955505,-0.004017611587464902,-0.024092703961795803,0.005700398691517099,-0.012189338737516101,-0.0046516222676336,0.0540670226486758,0.043117290037464596
E00067,dior,MC.PA,fall,2007,2007-02-26,,2007-02-26,^FCHI,0.09526620362874962,0.0589836930413702,0.0103409275711739,-0.0187917386741519,-0.008793896545541097,-0.018335785886585097,-0.0425649834866281,-0.0084792222065877,0.0018910705434414003,-0.0008005147035202997,0.055055569608041796,-0.0218748481341227
E00068,dior,MC.PA,spring,2008,2007-09-30,,2007-10-01,^FCHI,-0.00010568925110740306,0.0158355469874439,0.0123453334611282,0.0029339869673042996,0.004160690618897899,0.026119237628410903,-0.007402756526437595,0.0005436694835830999,0.0036500847166675,0.031444621431776204,0.1055124296115786,0.07949888123427509
E00069,dior,MC.PA,fall,2008,2008-02-24,,2008-02-25,^FCHI,0.0680704222118465,-0.0034223628777455967,0.008379949173995802,0.0051489011388845,-0.018769452904149702,-0.007602128438091903,-0.020396844623987206,0.0033522972506250994,0.004779725035873999,0.0108613663512185,-0.10176778330456389,-0.1622360770783185
E00070,dior,MC.PA,spring,2009,2008-09-28,,2008-09-29,^FCHI,-0.06348083652689689,-0.034905529589134496,-0.03231224907593729,0.0039364949361189,-0.0409909222604425,0.07694912617593369,-0.0756058067710306,-0.0134370274691273,-0.011077574291510697,0.015431903051532206,-0.21852627542312247,-0.23199456507215935
E00071,dior,MC.PA,fall,2009,2009-03-05,,2009-03-05,^FCHI,0.21173327545986848,0.079815864259177,0.0290867050642409,-0.0005936154471076031,0.0357663274153521,-0.0011974026625728995,0.0004625344095134064,-0.009095112280048199,0.0146803361399701,-0.0136420533990661,0.16527386858189358,-0.04526200421540196
E00072,dior,MC.PA,spring,2010,2009-10-01,,2009-10-01,^FCHI,-0.011279872264035314,-0.0019838667186445028,0.0208451325554,7.52944557909016e-05,0.048053904434809405,0.042163684607594995,0.08063345651600226,-0.0092555401004231,0.025289878507189903,0.008738886493366101,0.149232810235062,0.11834899789150231
E00073,dior,MC.PA,fall,2010,2010-03-04,,2010-03-04,^FCHI,0.07751581437960921,0.03940148837496871,0.036713191720373906,0.012124227551871296,-0.006613940702811703,0.007461889159731295,-0.005994058256831056,0.013432326641223697,-0.0039573428622905,0.018619887142705398,0.0873241716519024,0.002346468112561898
E00074,dior,MC.PA,spring,2011,2010-09-30,,2010-09-30,^FCHI,0.0919788381857947,0.0592968758026637,0.0400532505447411,-0.0034474497232932985,0.020637753627418903,0.0209002003007011,0.06420025739036424,-0.016798221818191697,0.0007993703698565,0.0077961229987444005,0.15875227486161342,0.0458732363751176
E00075,dior,MC.PA,fall,2011,2011-03-03,,2011-03-03,^FCHI,-0.025369527373141704,-0.0040304175374236955,-0.008357011725473297,-0.0107378317202302,0.017144390434899605,-0.0242222753628337,-0.0014106044377401993,-0.0024361905543871,-0.008730398394339698,0.003918642188200799,-0.0986811287503705,-0.04908932601439509
E00076,dior,MC.PA,spring,2012,2011-09-29,,2011-09-29,^FCHI,0.011458579564110396,-0.04015076027633709,-0.0655346042737656,-0.08327701110412619,-0.05944733380856689,-0.019618903363508088,0.028655841114048806,-0.0197985892050732,-0.0016953320179875983,0.0071981694164001,-0.029088650540768674,-0.02092832674137099
E00077,dior,MC.PA,fall,2012,2012-03-01,,2012-03-01,^FCHI,0.011705989413478059,-0.019337560519872347,0.00011243435372835196,0.0083012615966935,0.021397511466806293,0.030277261011283294,0.1054639122049534,0.002301992691626,0.006605651465505399,0.0060294392264812,0.1341663953730493,0.09218314494828794
E00078,dior,MC.PA,spring,2013,2012-09-27,,2012-09-27,^FCHI,-0.08372070995315829,0.003371167369455896,-0.000810555367355803,-0.016709984596591596,-0.002625579151061498,0.015489311449782108,0.038186527087413304,0.0037335173033847015,0.0135425936461332,0.023593274069339802,-0.07857110724772731,-0.010339708744351101
E00079,dior,MC.PA,fall,2013,2013-02-28,,2013-02-28,^FCHI,-0.06236704332161701,-0.0143246454781576,-0.0033673333114045984,-0.0022783033331517,-0.002157317123882499,-0.0161692442917445,-0.006273146375979498,0.0024233126429625998,-0.0015735051822173998,-0.012535330206245301,-0.035498358027225896,0.04303792958613561
E00080,dior,MC.PA,spring,2014,2013-09-26,,2013-09-26,^FCHI,0.017790465857464077,0.022510313361260387,0.004949408872059384,-0.007153855307050951,0.00493160894543815,-0.015638821109060855,-0.07350238221114064,-0.007175521610386552,0.014169388922463201,-0.005934291115633903,0.027094320753893987,0.02494267600549077
E00081,dior,MC.PA,fall,2014,2014-02-27,,2014-02-27,^FCHI,0.03404462852589523,-0.011343115957220701,-0.020880231703326597,-0.0047592930132693,-0.030806483441283,-0.018540820603116098,0.03754635999445889,-0.0082013280304978,-0.010403124134963901,0.0071997609738512006,-0.0035027187303184985,-0.019006526653097624
E00082,dior,MC.PA,spring,2015,2014-09-26,,2014-09-26,^FCHI,-0.014934407247132794,-0.025382497991718996,-0.0115954378729676,-0.0156607312454293,-0.0057824622307479,0.0214790103568484,0.06213826289898182,-0.007021389777788999,0.0062029025674989,-0.0001685808534649981,-0.025277863531305796,-0.031822466641021396
E00083,dior,MC.PA,fall,2015,2015-03-06,,2015-03-06,^FCHI,0.10963993917640248,0.0154274271289376,0.024176039533648698,0.0059107714963476,0.011533170543408798,-0.015471546841233204,-0.054941392796877604,-0.0010501730428412,-0.0008238747334860003,-0.0043095736981317,0.2052106381615192,0.1110422458263499
E00084,dior,MC.PA,spring,2016,2015-10-02,,2015-10-02,^FCHI,0.0889818225680635,0.01203241921855549,0.020729795751302696,0.002303046692806298,0.0412735460642281,-0.0028046419445604924,-0.0015574927407717987,0.013262089674660499,0.015291799781271702,-0.016835107130657098,0.0691502306972482,-0.017026949926254784
E00085,dior,MC.PA,fall,2016,2016-03-04,has been undertaken by the brand,2016-03-04,^FCHI,0.05044561072388809,-0.0400949720490596,-0.0166612119163648,0.00024439523594570016,0.006883894532620696,-0.019281351916226302,-0.020562587508525902,0.0116621807208549,-0.012332351256778503,0.0001987113188938001,0.09026844250900651,0.05910418370134471
E00086,dior,MC.PA,spring,2017,2016-09-30,of this storied house,2016-09-30,^FCHI,-0.04502570577447909,0.004427563065481505,-0.0082209000562023,0.0064043727781889995,0.0293463222281817,0.0954289294415348,0.06213395394449099,0.0001257675582964999,0.009339049636194401,0.0082299209826742,0.0580054020346727,0.007602178367617009
E00087,dior,MC.PA,fall,2017,2017-03-03,,2017-03-03,^FCHI,-0.0036715977942881547,0.00988355491199023,-0.004878351851594969,-0.0034939676626211005,0.005850309577326199,0.024318245018276896,0.057096409701942,0.0015109752652793002,0.0014581202968819,0.0105830636715812,0.05876531465785951,0.03811866743387074
E00088,dior,MC.PA,spring,2018,2017-09-26,,2017-09-26,^FCHI,0.035277515849781504,0.0065861220230315,-0.0006825614746878992,-0.0023783335092770006,-0.0010349947454337018,0.010252408907626197,0.06644737980386384,-0.0046658489626908006,0.0038822334388367,0.0225536902895544,0.09169407753723319,0.046164152779825496
E00089,dior,MC.PA,fall,2018,2018-02-27,,2018-02-27,^FCHI,0.057110406044484696,-0.008618907269511596,-3.5586098243500786e-05,-0.006837417113729277,0.0006968916251893235,-0.0043709579980497765,0.12627571977907673,0.0025719154738101995,0.0019087544582619,-0.007012453290061899,0.0030849052764313975,-0.04965454277000352
E00090,dior,MC.PA,spring,2019,2018-09-24,,2018-09-24,^FCHI,0.0196829171064802,0.028555523910312294,0.019032226991407296,-0.0036494609525773995,0.0011277876712738003,-0.0457859983395107,-0.022378710119957984,-0.0064407546935722,0.0050992498634154,-0.004225264263113301,-0.04746290804050669,-0.021359826807476202
E00091,dior,MC.PA,fall,2019,2019-02-26,Maria Grazia Chiuri first turned the mic,2019-02-26,^FCHI,0.09122503149031257,0.006964157318522063,0.013913967922900467,-0.0004091470245328999,0.0074646224049099,0.011330428886119799,0.0391183794275972,-0.0035436647391927,0.0011722119611608998,0.0063405035126075995,0.2038080276213047,0.10125256724487235
E00092,dior,MC.PA,spring,2020,2019-09-24,,2019-09-24,^FCHI,-0.031206205367540207,-0.0409949702632134,-0.006851740023643201,-0.006055501367540499,-0.019945423841130096,-0.011518552974919702,0.0505614582858462,-0.016263112313874,-0.006703362354065798,0.004036926260572901,-0.015545411415630397,0.027179346926829513
E00093,dior,MC.PA,fall,2020,2020-02-25,,2020-02-25,^FCHI,-0.0599585834130731,-0.0319356544586679,-0.022373875680028396,0.0176658026308106,0.04956475453601339,0.0810748927817979,0.1533545663396087,0.0127328830353554,-0.007803957753264101,0.005748279058721901,-0.2426649818039177,-0.2637812911726425
E00094,dior,MC.PA,spring,2021,2020-09-29,,2020-09-29,^FCHI,0.0719660426373947,0.00742736843753059,0.015195738371029098,-0.0078856944247621,0.0022549318502956012,0.005065182276481499,0.042784796588514314,-0.0201292184650377,-0.0081079600748109,0.0027897819459196996,0.07212573476692179,-0.004905490146954401
E00095,dior,MC.PA,fall,2021,2021-03-08,,2021-03-08,^FCHI,-0.016724958302132546,-0.036507990899024595,-0.0172654953330275,0.008586956248173997,0.021878893794751095,0.03025251946731729,0.11218185915162851,0.007068138852906499,-0.0075213977251552,0.0034906810896305003,0.08449911098996438,0.07097154982477964
E00096,dior,MC.PA,spring,2022,2021-09-28,,2021-09-28,^FCHI,-0.05835943402576173,-0.026225138926862908,0.00016054905610609488,-0.0053617539509082,0.0034104066084245013,0.009914135168274602,0.04658178966364349,0.003913862227750999,0.0030782287653733,0.0068960968906313005,-0.09187675510485453,-0.0434314562473674
E00097,dior,MC.PA,fall,2022,2022-03-01,,2022-03-01,^FCHI,0.03899278495339749,0.013436722266753794,0.0007951733299327961,-0.009303895509644201,-0.07161153451409,-0.065263954481751,-0.0265382930700782,0.0035594587467076,-0.0284362149523573,-0.0122900676192053,-0.1513380617336947,-0.12506689220534117
E00098,dior,MC.PA,spring,2023,2022-09-27,,2022-09-27,^FCHI,-0.012226631835849796,0.010928257331003704,-0.005424459674189995,0.011251478565602699,0.018051633320114994,-0.004920208661258205,-0.029949638134989222,0.012843017897502099,0.0203584291286665,0.0012591687068972,-0.13608732400256662,-0.1189404835054586
E00099,dior,MC.PA,fall,2023,2023-02-28,who is focused on seeing how the past can,2023-02-28,^FCHI,-0.03254065624935093,-0.03130517995432999,-0.017902323429714304,0.0051612526367601,0.0204716008161614,0.0284779014609593,0.0811743037675712,0.0086923865118289,-0.0062327210304725,0.005384452132573599,0.009791622284593411,0.01385437707298503
E00100,dior,MC.PA,spring,2024,2023-09-26,,2023-09-26,^FCHI,-0.10366743312942431,-0.018276128083953097,-0.0189727775357691,-0.0133416217343621,0.006685107731008997,0.022528659291960663,-0.0028882014018555315,-0.0058201401896478995,-0.0034079022846712995,0.011690405276584801,-0.10683189680440129,-0.02569312296693767
E00101,dior,MC.PA,fall,2024,2024-02-27,,2024-02-27,^FCHI,0.16236137332989467,-0.006336808911419823,0.003851947747207098,0.0034155775548904005,-0.0160550687523954,6.45203410605975e-05,-0.07512618581076239,-0.0039334112295731,-0.0098537585250949,0.0016496463342554994,0.2496859201525161,0.08726002648156082
E00102,dior,MC.PA,spring,2025,2024-09-24,,2024-09-24,^FCHI,-0.09993894267792845,-0.0459342867910419,-0.022023084505012305,0.029315055480554603,0.10080199640032951,0.09490697783961391,0.02605814602720969,0.0105826564274031,-0.028122473978710996,-0.029154125885969003,0.03161579864840959,0.03664776348672413
E00103,dior,MC.PA,fall,2025,2025-03-04,,2025-03-04,^FCHI,-0.04732810517367281,-0.016661673301249104,-0.015227798416683102,-0.0359455614800077,-0.07489636554130301,-0.1139539029480083,-0.2348170765970366,-0.020169939113799,-0.0019668389300878993,-0.0045228337666850995,-0.11318236001082171,0.0480996481108594
E00105,gucci,KER.PA,fall,2000,2000-02-21,,2000-02-21,^FCHI,-0.22317957889044107,-0.0984154016739407,0.03893497938599919,0.0682945052794646,0.07346492279398681,0.0747754467752549,0.02321999760405882,0.047750824376894,-0.009774917020718301,0.005468161943081901,0.01852290918541211,0.1669270413005983
E00106,gucci,KER.PA,spring,2001,2000-10-02,,2000-10-02,^FCHI,-0.0007950167072756711,0.029783487728924102,-0.0406028778359272,-0.0357693784057795,-0.034070376688595694,0.009681363692955906,0.04768194766088751,-0.0201637147827039,0.0034568633523914018,0.0027432958969809997,-0.0710006923642819,-0.07988703934996211
E00107,gucci,KER.PA,fall,2001,2001-03-01,,2001-03-01,^FCHI,0.0481360888448042,0.014853300038821697,0.016529023562584497,-0.049418358641082696,-0.0461160682748387,-0.0754080616597532,-0.09719692368130109,-0.0189971552883606,-0.0173689330431628,-0.0574613319409012,-0.15517079766642433,-0.1278988248514753
E00108,gucci,KER.PA,spring,2002,2001-09-28,,2001-09-28,^FCHI,-0.08452936754782601,-0.0316074559949807,0.10521187350122911,-0.0281197908506026,-0.023076120581718502,-0.010279823563501291,-0.005683048361126278,-0.015167605270097799,-0.0047550027464414,-0.019850153109455,-0.21333600759817634,-0.11852681648684907
E00109,gucci,KER.PA,fall,2002,2002-03-01,,2002-03-01,^FCHI,-0.055017269022129424,-0.016632688376996906,-0.020129814416505305,0.0329954183427487,0.0436878778956387,0.051772777097860795,0.0627679452734852,9.297547489479918e-05,-0.011089463843624001,0.0172335111609736,0.021622259740637216,0.024866751664905814
E00110,gucci,KER.PA,spring,2003,2002-09-27,,2002-09-27,^FCHI,-0.00364498479587385,-0.10274293162547891,-0.05776086685082661,0.0064700335920271045,-0.029208551310983995,-0.09787033486050409,0.08203372182193915,0.006463150162661704,0.0370765732633604,0.011698383608554797,-0.2524204136859437,-0.1509050940295658
E00111,gucci,KER.PA,fall,2003,2003-02-28,,2003-02-28,^FCHI,-0.06909417732363199,-0.0850539840795717,-0.0485809824475603,-0.0013202329385907964,-0.055792424791831,-0.11209703901066798,-0.1261501849222241,-0.0284991908436778,-0.022919209220391302,-0.005872147285137297,-0.3182769713997339,-0.1370857550654339
E00112,gucci,KER.PA,spring,2004,2003-10-01,,2003-10-01,^FCHI,0.014222814405288695,-0.025872962142328804,-0.014904835508394002,-0.0028339138899280015,-0.004872782357504406,0.030532428116000987,0.09910867794301106,0.0113379931703917,-0.0070128355358925,0.0091005760050304,0.06398500247111791,0.019229759949828194
E00113,gucci,KER.PA,fall,2004,2004-02-24,,2004-02-24,^FCHI,0.016858427530917607,0.027974009564400007,0.0127736504954926,0.0276738212934269,0.030311235093303697,0.0184259814577118,0.013666691910144503,0.0018170759720640998,0.016797552477247596,-0.0009340057717638992,0.0837869333413517,0.04850252435272231
E00114,gucci,KER.PA,spring,2005,2004-09-29,,2004-09-29,^FCHI,-0.05814547741149708,0.041324496417019525,0.0165328157942696,0.011416064346297602,-0.011311504439265301,-0.012740111609474903,-0.01535780145459827,0.001395778608879801,-0.0111293470124681,0.0022080978488852997,-0.026273195985283108,0.04461239303568886
E00115,gucci,KER.PA,fall,2005,2005-02-22,,2005-02-22,^FCHI,0.0693064705323782,0.0187064094830173,0.012027627109905003,0.013173053738548499,0.009995018839472897,0.011409964450841498,-0.023402639127862605,-0.0033260367281033997,-0.0092614657904196,0.0049322572342769,0.1328579958466675,0.052141560863447796
E00116,gucci,KER.PA,spring,2006,2005-09-27,,2005-09-27,^FCHI,0.00644905015138709,-0.0416395898781285,-0.0123462207486576,-0.0031079743211122985,-0.0037649136718431986,-0.0008420577836898008,0.055194587489254085,-0.0034785162661736986,-0.0036977940266936997,0.0081065515655365,0.024040899216486403,0.018433906848789112
E00117,gucci,KER.PA,fall,2006,2006-02-21,,2006-02-21,^FCHI,-0.06693068856596868,-0.0181312664936976,-0.0087817396436611,-0.0080684583535321,0.0220831708171998,0.020625477777565602,0.0093743844961038,-0.0030066185674576997,-1.6345437544300345e-05,-0.0019880909860622,-0.022565054890249302,0.02374015589815379
E00118,gucci,KER.PA,spring,2007,2006-09-26,,2006-09-26,^FCHI,0.0650229309005523,-0.002762836994609901,9.126707836769853e-05,0.0340451346851901,0.0229968835069962,0.027371185503876697,0.0077916389130311,0.0197281814373921,-0.0024589895373232007,-0.0055781912703195,0.143166237744565,0.050772121340136006
E00119,gucci,KER.PA,fall,2007,2007-02-20,,2007-02-20,^FCHI,-0.004549017240101188,0.020095105236615705,0.042802913223543904,0.0006113745335645997,0.0018521646592633,0.011310126363616004,0.06598673617706691,-0.0006098374603216005,-0.007520099267035202,-0.0017196666306894,-0.008109928871099896,-0.014871037994614702
E00120,gucci,KER.PA,spring,2008,2007-09-25,,2007-09-25,^FCHI,0.056384906146601695,-0.015904100587144403,-0.016955496318866604,0.0015246316729611992,0.0158958402698495,0.0184980245393766,-0.010718783118932493,6.091786366049963e-05,0.0020982746998147997,-0.0094188974238151,0.12609611847985466,0.05121318779387641
E00121,gucci,KER.PA,fall,2008,2008-02-19,,2008-02-19,^FCHI,0.06122056873560063,-0.02523067044733369,0.0006916627944510007,-0.0025616707541449985,0.0060541002148186045,-0.011633620798794594,-0.027358045577382417,-0.014303667135122999,0.0121081181020458,-0.0081345609545045,-0.10412397672814917,-0.1537109246649552
E00122,gucci,KER.PA,spring,2009,2008-09-23,,2008-09-23,^FCHI,-0.0362839922848815,-0.026308440842416708,-0.01889972963342681,-0.031850849427569196,-0.07544159145995849,-0.21628846345803687,-0.1892636318032342,-0.0042267485252397,-0.0025437489948725994,-0.0542278199778373,-0.4481636419727184,-0.19559118622979998
E00123,gucci,KER.PA,fall,2009,2009-02-27,,2009-02-27,^FCHI,0.21742532434491962,0.17549367737064603,0.10839898041013962,0.0587927741055535,0.0811383094959103,0.061681695102149096,0.11982769031108052,0.025504420778543303,-0.012195346264266601,-0.023045424576972902,0.1772037910167998,-0.10190322843026887
E00124,gucci,KER.PA,spring,2010,2009-09-25,,2009-09-25,^FCHI,0.0016634064718887183,-0.03158326812414661,-0.0111506585928726,-0.0035595962349166017,0.0397839765025552,0.013340102989904307,-0.05784748443482759,-0.010937654510658501,0.002932433729943,-0.014867495398470602,0.0901946264555619,0.0751911169937689
E00125,gucci,KER.PA,fall,2010,2010-02-26,,2010-02-26,^FCHI,0.001999445690669798,-0.04321916980545319,-0.0189030517598328,0.018838209323164302,0.022689276233312607,0.07455969249641121,0.15210665406594412,0.0043045548738233005,-0.0054471263119561,0.017849266395110502,0.05430762795901381,-0.0222515102280672
E00126,gucci,KER.PA,spring,2011,2010-09-21,,2010-09-21,^FCHI,0.094585583384033,0.04427283443237171,0.0234151088772303,0.0007946599294416006,0.0156972520489862,0.0029237343039828015,-0.019881442508912894,-0.0065240314073943,0.0014339929773028,-0.018365156805843802,0.0854067941799788,-0.012102523508036984
E00127,gucci,KER.PA,fall,2011,2011-02-22,,2011-02-22,^FCHI,-0.0831150933262739,-0.008604493129489901,-0.027011417275325293,-3.389564094810095e-05,-0.020144423029355298,-0.021534405524098892,-0.016584879668980472,-0.0111670955240134,0.019165169330593902,-0.016826565393540098,-0.04992069128083111,0.05472880756954171
E00128,gucci,KER.PA,spring,2012,2011-09-20,,2011-09-20,^FCHI,0.0825620796007907,0.0522063073384252,0.038394634736547605,0.027305419803048597,-0.0384180026461566,-0.1383453343143094,-0.06975853562557557,0.013215376826302699,-0.0161799853469217,-0.0011590877744641973,-0.147766342057428,-0.09198308734390928
E00129,gucci,KER.PA,fall,2012,2012-02-21,,2012-02-21,^FCHI,-0.037084073307836904,-0.05168035537047311,-0.0394418909074626,0.0019566901591612992,0.04023666595292785,0.04434907995793956,0.08120629700182964,-0.0013709428972059007,0.0026871634620158997,0.008670070717955797,0.07967291853172659,0.07240791188162395
E00130,gucci,KER.PA,spring,2013,2012-09-18,,2012-09-18,^FCHI,-0.0638011473912682,-0.045803451978616905,-0.048908844458336806,0.006577894381077399,0.0015174281609798969,0.013355319044911797,0.11964609080014171,-0.0013744369173430008,-0.0030951938161184003,0.007724443054141401,-0.04672800945927011,0.003717818887086297
E00131,gucci,KER.PA,fall,2013,2013-02-19,,2013-02-19,^FCHI,0.20556858816382462,0.06876325806146691,0.09072483754041791,-0.0018282353722253002,-0.0223491601446269,-0.009644865290622296,-0.017730922370548702,0.012136791444441599,-0.0012683096241676017,-0.002103959301253698,0.217961967663912,0.022038244790709694
E00132,gucci,KER.PA,spring,2014,2013-09-17,,2013-09-17,^FCHI,-0.0676018192411811,-0.04222037439475519,-0.015623673430155801,0.012060215846792599,-0.0223827432363094,-0.033263438047353176,-0.05041654391735457,0.009281554317380999,-0.0208025454555601,0.0025282812189203006,-0.06530002682950681,0.03556523045902747
E00133,gucci,KER.PA,fall,2014,2014-02-18,,2014-02-18,^FCHI,0.0005766217359373261,-0.011382374772267669,0.0074907838933258985,-0.011167938921717298,-0.024014159218862397,-0.0459538626669246,-0.059001195481125694,-0.0069820837971147996,-0.004507110454742,-0.004521187067589399,-0.006325247659070599,0.03905199327191666
E00134,gucci,KER.PA,spring,2015,2014-09-17,,2014-09-17,^FCHI,0.0004342015911727071,0.024290215215374004,0.0211899329368908,-0.022141409503429802,-0.041645692738989305,-0.0677493509455013,-0.026914079719250198,-0.0032459276485840008,0.0017278479210397005,-0.020534119633893098,-0.03651768659443709,0.03079746275989149
E00135,gucci,KER.PA,fall,2015,2015-02-25,,2015-02-25,^FCHI,-0.036886327789521806,-0.0568752964386721,-0.0177266944791471,0.0025235468391108986,0.002529269450398099,0.0306673393379782,-0.09124627808086401,0.008616408821551999,-0.0021036391669884994,0.007805196524581802,0.1464168739037065,0.1526358623552501
E00136,gucci,KER.PA,spring,2016,2015-09-23,,2015-09-23,^FCHI,-0.023728845238075096,0.0454902548095494,0.05198843233588189,-0.034352446202057296,-0.010130240585338398,0.016966820407138997,0.0258722705067351,-0.0285910071519674,0.014821509183370597,0.0191365547796194,-0.0952230254830383,-0.08846100065210216
E00137,gucci,KER.PA,fall,2016,2016-02-24,of Gucci,2016-02-24,^FCHI,0.13503525256640828,0.0062579999092043075,-0.0015081296258398994,-0.00015989365359450267,-0.022776107973874506,-0.015870113223054202,-0.06423933033396241,0.0026740953825523,0.0021084526203438998,1.92484605833999e-05,0.12981898207541692,0.0106538427320629
E00138,gucci,KER.PA,spring,2017,2016-09-21,,2016-09-21,^FCHI,0.050604525558305094,0.0490451244631511,0.0167319009171317,0.006288243581008001,0.001825868277660102,0.0239707164398527,0.10191504025804142,0.015004152141602702,-0.004579188632378,-0.0005678486364937996,0.07946034262511979,0.004885100626961995
E00139,gucci,KER.PA,fall,2017,2017-02-22,,2017-02-22,^FCHI,0.059787242460433675,0.002371305524035502,-0.0152726854430665,0.0084178682799048,0.01172260696905313,0.00858963186352553,0.015068486536577828,-0.0016622370262577998,-0.00036299803052440224,0.0027522425676032,0.08304910985811051,0.014672235534151284
E00140,gucci,KER.PA,spring,2018,2017-09-20,,2017-09-20,^FCHI,0.0642134921786158,0.013427422979126401,0.0047463521547226,-0.0034160183383774995,0.004911996154590902,0.009744352748632303,0.1312149247314937,-0.0042732796465377995,0.0061949182699305005,-0.0030178216012893,0.1012394850094817,0.027281640082233594
E00141,gucci,KER.PA,fall,2018,2018-02-21,,2018-02-21,^FCHI,0.01530720663412109,0.0173647037466468,0.0320213533156523,0.0062901239507704,-0.011427968210794073,-0.0078019002781816735,0.07385974315875084,-0.004623890675053,-0.007390105923594,-0.0117909057931761,-0.0552705437798377,-0.06277585013577712
E00142,gucci,KER.PA,spring,2019,2018-09-24,,2018-09-24,^FCHI,-0.03611254575483992,-0.028404790723168597,-0.009478889439407803,0.0152044562221661,0.0273848020079175,-0.042973647178834395,-0.02930628060925022,0.007971972784667599,0.0119836941680082,-0.0098685689023915,-0.1004460197411505,-0.021359826807476202
