date,ticker,adj_close
2017-11-14,3402.T,935.6414794921875
2017-11-15,3402.T,935.6414794921875
2017-11-16,3402.T,944.8309936523438
2017-11-17,3402.T,948.5902099609375
2017-11-20,3402.T,953.6024780273438
2017-11-21,3402.T,947.7546997070312
2017-11-22,3402.T,938.1478271484375
2017-11-23,3402.T,938.1478271484375
2017-11-24,3402.T,931.4644775390625
2017-11-27,3402.T,922.69287109375
2017-11-28,3402.T,873.822265625
2017-11-29,3402.T,889.69482421875
2017-11-30,3402.T,883.0115966796875
2017-12-01,3402.T,888.02392578125
2017-12-04,3402.T,882.593994140625
2017-12-05,3402.T,887.1886596679688
2017-12-06,3402.T,879.2523193359375
2017-12-07,3402.T,875.910888671875
2017-12-08,3402.T,878.834716796875
2017-12-11,3402.T,890.9478759765625
2017-12-12,3402.T,905.1495361328125
2017-12-13,3402.T,894.2896118164062
2017-12-14,3402.T,895.1248779296875
2017-12-15,3402.T,881.758544921875
2017-12-18,3402.T,900.13720703125
2017-12-19,3402.T,905.5673828125
2017-12-20,3402.T,907.2382202148438
2017-12-21,3402.T,896.3779907226562
2017-12-22,3402.T,888.4417114257812
2017-12-25,3402.T,893.4541015625
2017-12-26,3402.T,888.4417114257812
2017-12-27,3402.T,892.2010498046875
2017-12-28,3402.T,893.4541015625
2017-12-29,3402.T,887.6063232421875
2018-01-01,3402.T,887.6063232421875
2018-01-02,3402.T,887.6063232421875
2018-01-03,3402.T,887.6063232421875
2018-01-04,3402.T,913.9212036132812
2018-01-05,3402.T,916.4274291992188
2018-01-08,3402.T,916.4274291992188
2018-01-09,3402.T,935.6414794921875
2018-01-10,3402.T,940.2361450195312
2018-01-11,3402.T,935.2239379882812
2018-01-12,3402.T,938.5653686523438
2018-01-15,3402.T,941.071533203125
2018-01-16,3402.T,939.8185424804688
2018-01-17,3402.T,937.3124389648438
2018-01-18,3402.T,925.1990966796875
2018-01-19,3402.T,931.0468139648438
2018-01-22,3402.T,937.7300415039062
2018-01-23,3402.T,941.071533203125
2018-01-24,3402.T,935.6414794921875
2018-01-25,3402.T,921.8575439453125
2018-01-26,3402.T,938.9830932617188
2018-01-29,3402.T,935.2239379882812
2018-01-30,3402.T,924.3636474609375
2018-01-31,3402.T,906.4027709960938
2018-02-01,3402.T,922.69287109375
2018-02-02,3402.T,910.161865234375
2018-02-05,3402.T,885.1002807617188
2018-02-06,3402.T,850.8489990234375
2018-02-07,3402.T,842.9127807617188
2018-02-08,3402.T,854.1905517578125
2018-02-09,3402.T,854.608154296875
2018-02-12,3402.T,854.608154296875
2018-02-13,3402.T,887.1886596679688
2018-02-14,3402.T,904.7320556640625
2018-02-15,3402.T,899.3018798828125
2018-02-16,3402.T,906.8203735351562
2018-02-19,3402.T,926.869873046875
2018-02-20,3402.T,914.7566528320312
2018-02-21,3402.T,918.9336547851562
2018-02-22,3402.T,909.7442626953125
2018-02-23,3402.T,913.9212036132812
2018-02-26,3402.T,919.351318359375
2018-02-27,3402.T,923.1106567382812
2018-02-28,3402.T,907.2382202148438
2018-03-01,3402.T,888.4417114257812
2018-03-02,3402.T,871.316162109375
2018-03-05,3402.T,868.3922729492188
2018-03-06,3402.T,870.0631103515625
2018-03-07,3402.T,862.9622802734375
2018-03-08,3402.T,865.05078125
2018-03-09,3402.T,870.8984985351562
2018-03-12,3402.T,885.1002807617188
2018-03-13,3402.T,886.7709350585938
2018-03-14,3402.T,885.517822265625
2018-03-15,3402.T,870.0631103515625
2018-03-16,3402.T,857.5321044921875
2018-03-19,3402.T,857.5321044921875
2018-03-20,3402.T,850.0135498046875
2018-03-21,3402.T,850.0135498046875
2018-03-22,3402.T,846.6719970703125
2018-03-23,3402.T,824.1163940429688
2018-03-26,3402.T,827.7921142578125
2018-03-27,3402.T,852.9376220703125
2018-03-28,3402.T,852.095458984375
2018-03-29,3402.T,842.8335571289062
2018-03-30,3402.T,847.4644775390625
2018-04-02,3402.T,838.4551391601562
2018-04-03,3402.T,830.624755859375
2018-04-04,3402.T,822.7099609375
2018-04-05,3402.T,824.5624389648438
2018-04-06,3402.T,820.60498046875
2018-04-09,3402.T,827.5936279296875
2018-04-10,3402.T,829.5302124023438
2018-04-11,3402.T,835.255615234375
2018-04-12,3402.T,835.7608642578125
2018-04-13,3402.T,846.6224975585938
2018-04-16,3402.T,850.83251953125
2018-04-17,3402.T,842.8335571289062
2018-04-18,3402.T,848.3064575195312
2018-04-19,3402.T,863.4623413085938
2018-04-20,3402.T,860.9363403320312
2018-04-23,3402.T,861.3572998046875
2018-04-24,3402.T,867.6724243164062
2018-04-25,3402.T,861.7785034179688
2018-04-26,3402.T,862.6203002929688
2018-04-27,3402.T,860.5155029296875
2018-04-30,3402.T,860.5155029296875
2018-05-01,3402.T,852.095458984375
2018-05-02,3402.T,850.83251953125
2018-05-03,3402.T,850.83251953125
2018-05-04,3402.T,850.83251953125
2018-05-07,3402.T,843.2545166015625
2018-05-08,3402.T,844.938720703125
2018-05-09,3402.T,837.2764282226562
2018-05-10,3402.T,793.9981079101562
2018-05-11,3402.T,786.2516479492188
2018-05-14,3402.T,781.2840576171875
2018-05-15,3402.T,798.8814697265625
2018-05-16,3402.T,787.7673950195312
2018-05-17,3402.T,800.9024658203125
2018-05-18,3402.T,802.9231567382812
2018-05-21,3402.T,797.9554443359375
2018-05-22,3402.T,792.7350463867188
2018-05-23,3402.T,783.3048095703125
2018-05-24,3402.T,767.0543823242188
2018-05-25,3402.T,764.5283813476562
2018-05-28,3402.T,772.9482421875
2018-05-29,3402.T,764.5283813476562
2018-05-30,3402.T,751.6459350585938
2018-05-31,3402.T,750.1303100585938
2018-06-01,3402.T,758.8027954101562
2018-06-04,3402.T,770.42236328125
2018-06-05,3402.T,767.7279052734375
2018-06-06,3402.T,767.8963623046875
2018-06-07,3402.T,768.0648193359375
2018-06-08,3402.T,760.1500854492188
2018-06-11,3402.T,766.0438842773438
2018-06-12,3402.T,766.2965087890625
2018-06-13,3402.T,765.9597778320312
2018-06-14,3402.T,750.2144775390625
2018-06-15,3402.T,747.5201416015625
2018-06-18,3402.T,737.0795288085938
2018-06-19,3402.T,728.1543579101562
2018-06-20,3402.T,734.3850708007812
2018-06-21,3402.T,737.6689453125
2018-06-22,3402.T,733.3746948242188
2018-06-25,3402.T,725.1231689453125
2018-06-26,3402.T,733.4588012695312
2018-06-27,3402.T,717.9661865234375
2018-06-28,3402.T,726.4702758789062
2018-06-29,3402.T,735.900634765625
2018-07-02,3402.T,726.6387329101562
2018-07-03,3402.T,716.6190185546875
2018-07-04,3402.T,716.0297241210938
2018-07-05,3402.T,718.2188110351562
2018-07-06,3402.T,728.9962768554688
2018-07-09,3402.T,725.9651489257812
2018-07-10,3402.T,733.8797607421875
2018-07-11,3402.T,721.334228515625
2018-07-12,3402.T,715.6929321289062
2018-07-13,3402.T,730.343505859375
2018-07-16,3402.T,730.343505859375
2018-07-17,3402.T,740.61572265625
2018-07-18,3402.T,734.8901977539062
2018-07-19,3402.T,735.5637817382812
2018-07-20,3402.T,743.9838256835938
2018-07-23,3402.T,733.2062377929688
2018-07-24,3402.T,737.5846557617188
2018-07-25,3402.T,742.384033203125
2018-07-26,3402.T,747.6885986328125
2018-07-27,3402.T,742.6365966796875
2018-07-30,3402.T,753.161376953125
2018-07-31,3402.T,729.08056640625
2018-08-01,3402.T,735.9848022460938
2018-08-02,3402.T,732.1116943359375
2018-08-03,3402.T,726.6387329101562
2018-08-06,3402.T,715.2719116210938
2018-08-07,3402.T,711.4829711914062
2018-08-08,3402.T,698.85302734375
2018-08-09,3402.T,695.1482543945312
2018-08-10,3402.T,686.6441650390625
2018-08-13,3402.T,668.878173828125
2018-08-14,3402.T,683.5286865234375
2018-08-15,3402.T,675.2772827148438
2018-08-16,3402.T,675.193115234375
2018-08-17,3402.T,681.7607421875
2018-08-20,3402.T,675.7824096679688
2018-08-21,3402.T,676.62451171875
2018-08-22,3402.T,680.2449951171875
2018-08-23,3402.T,685.2969360351562
2018-08-24,3402.T,685.1286010742188
2018-08-27,3402.T,697.253173828125
2018-08-28,3402.T,706.7677612304688
2018-08-29,3402.T,707.8623046875
2018-08-30,3402.T,705.8414916992188
2018-08-31,3402.T,701.9683227539062
2018-09-03,3402.T,694.30615234375
2018-09-04,3402.T,692.5380859375
2018-09-05,3402.T,686.9808959960938
2018-09-06,3402.T,684.791748046875
2018-09-07,3402.T,688.7490844726562
2018-09-10,3402.T,687.654541015625
2018-09-11,3402.T,693.548583984375
2018-09-12,3402.T,686.7283325195312
2018-09-13,3402.T,696.2428588867188
2018-09-14,3402.T,708.8727416992188
2018-09-17,3402.T,708.8727416992188
2018-09-18,3402.T,723.3550415039062
2018-09-19,3402.T,729.6698608398438
2018-09-20,3402.T,731.859130859375
2018-09-21,3402.T,734.9744262695312
2018-09-24,3402.T,734.9744262695312
2018-09-25,3402.T,745.8361206054688
2018-09-26,3402.T,758.7509155273438
2018-09-27,3402.T,742.2674560546875
2018-09-28,3402.T,725.1892700195312
2018-10-01,3402.T,746.260986328125
2018-10-02,3402.T,739.2937622070312
2018-10-03,3402.T,730.2023315429688
2018-10-04,3402.T,730.797119140625
2018-10-05,3402.T,723.9996337890625
2018-10-08,3402.T,723.9996337890625
2018-10-09,3402.T,718.5618286132812
2018-10-10,3402.T,711.9345092773438
2018-10-11,3402.T,692.1372680664062
2018-10-12,3402.T,687.0392456054688
2018-10-15,3402.T,666.9873046875
2018-10-16,3402.T,681.6863403320312
2018-10-17,3402.T,695.7058715820312
2018-10-18,3402.T,698.0849609375
2018-10-19,3402.T,697.7451782226562
2018-10-22,3402.T,705.90185546875
2018-10-23,3402.T,686.2745361328125
2018-10-24,3402.T,682.5361938476562
2018-10-25,3402.T,661.5493774414062
2018-10-26,3402.T,668.6865234375
2018-10-29,3402.T,680.0720825195312
2018-10-30,3402.T,668.4315795898438
2018-10-31,3402.T,681.3466186523438
2018-11-01,3402.T,688.4837036132812
2018-11-02,3402.T,693.1567993164062
2018-11-05,3402.T,687.6341552734375
2018-11-06,3402.T,692.3072509765625
2018-11-07,3402.T,691.03271484375
2018-11-08,3402.T,702.9280395507812
2018-11-09,3402.T,733.7708129882812
2018-11-12,3402.T,765.54833984375
2018-11-13,3402.T,753.9929809570312
2018-11-14,3402.T,762.4046020507812
2018-11-15,3402.T,765.2084350585938
2018-11-16,3402.T,762.234619140625
2018-11-19,3402.T,782.3717041015625
2018-11-20,3402.T,778.63330078125
2018-11-21,3402.T,767.1627807617188
2018-11-22,3402.T,764.35888671875
2018-11-23,3402.T,764.35888671875
2018-11-26,3402.T,772.0908203125
2018-11-27,3402.T,770.6463623046875
2018-11-28,3402.T,758.9210205078125
2018-11-29,3402.T,755.4373168945312
2018-11-30,3402.T,756.4569702148438
2018-12-03,3402.T,755.0126342773438
2018-12-04,3402.T,736.40478515625
2018-12-05,3402.T,736.4898681640625
2018-12-06,3402.T,727.05859375
2018-12-07,3402.T,713.7188110351562
2018-12-10,3402.T,702.6731567382812
2018-12-11,3402.T,698.0
2018-12-12,3402.T,700.2940673828125
2018-12-13,3402.T,708.7907104492188
2018-12-14,3402.T,692.1372680664062
2018-12-17,3402.T,690.1831665039062
2018-12-18,3402.T,678.8825073242188
2018-12-19,3402.T,682.8759765625
2018-12-20,3402.T,658.3206176757812
2018-12-21,3402.T,651.7781372070312
2018-12-24,3402.T,651.7781372070312
2018-12-25,3402.T,633.7652587890625
2018-12-26,3402.T,636.82421875
2018-12-27,3402.T,665.7977294921875
2018-12-28,3402.T,655.9415893554688
2018-12-31,3402.T,655.9415893554688
2019-01-04,3402.T,645.7454833984375
2019-01-07,3402.T,665.287841796875
2019-01-08,3402.T,662.05908203125
2019-01-09,3402.T,665.7977294921875
2019-01-10,3402.T,666.222412109375
2019-01-11,3402.T,675.9086303710938
2019-01-15,3402.T,674.2093505859375
2019-01-16,3402.T,676.67333984375
2019-01-17,3402.T,673.784423828125
2019-01-18,3402.T,683.5556640625
2019-01-21,3402.T,686.614501953125
2019-01-22,3402.T,682.7059936523438
2019-01-23,3402.T,680.5818481445312
2019-01-24,3402.T,680.2420043945312
2019-01-25,3402.T,683.9805297851562
2019-01-28,3402.T,681.7713623046875
2019-01-29,3402.T,684.1505737304688
2019-01-30,3402.T,676.4183349609375
2019-01-31,3402.T,685.5949096679688
2019-02-01,3402.T,682.0262451171875
2019-02-04,3402.T,681.5164184570312
2019-02-05,3402.T,692.2222900390625
2019-02-06,3402.T,694.9411010742188
2019-02-07,3402.T,677.09814453125
2019-02-08,3402.T,628.1573486328125
2019-02-12,3402.T,653.3925170898438
2019-02-13,3402.T,674.7191772460938
2019-02-14,3402.T,663.67333984375
2019-02-15,3402.T,664.7780151367188
2019-02-18,3402.T,677.09814453125
2019-02-19,3402.T,665.7977294921875
2019-02-20,3402.T,667.921875
2019-02-21,3402.T,667.4969482421875
2019-02-22,3402.T,664.0982666015625
2019-02-25,3402.T,670.7257080078125
2019-02-26,3402.T,662.9938354492188
2019-02-27,3402.T,661.8890991210938
2019-02-28,3402.T,658.9153442382812
2019-03-01,3402.T,656.2813110351562
2019-03-04,3402.T,658.575439453125
2019-03-05,3402.T,658.8304443359375
2019-03-06,3402.T,658.575439453125
2019-03-07,3402.T,651.8632202148438
2019-03-08,3402.T,640.732421875
2019-03-11,3402.T,640.6475219726562
2019-03-12,3402.T,640.2227783203125
2019-03-13,3402.T,625.778564453125
2019-03-14,3402.T,618.5562133789062
2019-03-15,3402.T,631.6411743164062
2019-03-18,3402.T,630.8764038085938
2019-03-19,3402.T,623.3994140625
2019-03-20,3402.T,624.0790405273438
2019-03-22,3402.T,629.4320068359375
2019-03-25,3402.T,610.8242797851562
2019-03-26,3402.T,619.2360229492188
2019-03-27,3402.T,613.65185546875
2019-03-28,3402.T,607.4663696289062
2019-03-29,3402.T,607.2946166992188
2019-04-01,3402.T,619.3219604492188
2019-04-02,3402.T,631.177490234375
2019-04-03,3402.T,645.6102294921875
2019-04-04,3402.T,649.3902587890625
2019-04-05,3402.T,667.3453369140625
2019-04-08,3402.T,664.6821899414062
2019-04-09,3402.T,659.1840209960938
2019-04-10,3402.T,657.5515747070312
2019-04-11,3402.T,660.1290283203125
2019-04-12,3402.T,662.534423828125
2019-04-15,3402.T,678.9432373046875
2019-04-16,3402.T,682.8949584960938
2019-04-17,3402.T,690.8845825195312
2019-04-18,3402.T,679.5445556640625
2019-04-19,3402.T,675.6785278320312
2019-04-22,3402.T,675.3349609375
2019-04-23,3402.T,663.4793701171875
2019-04-24,3402.T,648.3593139648438
2019-04-25,3402.T,648.1875610351562
2019-04-26,3402.T,651.1943969726562
2019-05-07,3402.T,637.9642944335938
2019-05-08,3402.T,627.3975219726562
2019-05-09,3402.T,605.0608520507812
2019-05-10,3402.T,602.9130859375
2019-05-13,3402.T,599.7344970703125
2019-05-14,3402.T,612.8787231445312
2019-05-15,3402.T,651.5380859375
2019-05-16,3402.T,645.7819213867188
2019-05-17,3402.T,644.8370971679688
2019-05-20,3402.T,647.5003051757812
2019-05-21,3402.T,640.7992553710938
2019-05-22,3402.T,634.6138916015625
2019-05-23,3402.T,626.882080078125
2019-05-24,3402.T,639.5107421875
2019-05-27,3402.T,633.5828857421875
2019-05-28,3402.T,638.393798828125
2019-05-29,3402.T,642.6893920898438
2019-05-30,3402.T,645.9539184570312
2019-05-31,3402.T,641.6585083007812
2019-06-03,3402.T,632.3801879882812
2019-06-04,3402.T,640.7992553710938
2019-06-05,3402.T,658.6685791015625
2019-06-06,3402.T,660.55859375
2019-06-07,3402.T,656.1770629882812
2019-06-10,3402.T,696.5545654296875
2019-06-11,3402.T,699.5613403320312
2019-06-12,3402.T,704.2005615234375
2019-06-13,3402.T,698.2728271484375
2019-06-14,3402.T,693.1182250976562
2019-06-17,3402.T,694.75048828125
2019-06-18,3402.T,695.953125
2019-06-19,3402.T,699.0459594726562
2019-06-20,3402.T,696.3828125
2019-06-21,3402.T,694.492919921875
2019-06-24,3402.T,711.2451171875
2019-06-25,3402.T,709.3551635742188
2019-06-26,3402.T,707.8947143554688
2019-06-27,3402.T,710.4719848632812
2019-06-28,3402.T,703.7710571289062
2019-07-01,3402.T,701.9669799804688
2019-07-02,3402.T,704.2005615234375
2019-07-03,3402.T,695.09423828125
2019-07-04,3402.T,693.2042236328125
2019-07-05,3402.T,690.798583984375
2019-07-08,3402.T,678.0840454101562
2019-07-09,3402.T,664.9398803710938
2019-07-10,3402.T,661.5036010742188
2019-07-11,3402.T,661.58935546875
2019-07-12,3402.T,661.245849609375
2019-07-16,3402.T,650.5070190429688
2019-07-17,3402.T,663.5652465820312
2019-07-18,3402.T,637.8783569335938
2019-07-19,3402.T,656.0053100585938
2019-07-22,3402.T,658.2388305664062
2019-07-23,3402.T,677.9981689453125
2019-07-24,3402.T,679.2868041992188
2019-07-25,3402.T,671.9844970703125
2019-07-26,3402.T,657.1220703125
2019-07-29,3402.T,650.7647705078125
2019-07-30,3402.T,651.3662719726562
2019-07-31,3402.T,646.8130493164062
2019-08-01,3402.T,643.4624633789062
2019-08-02,3402.T,624.7343139648438
2019-08-05,3402.T,604.8031005859375
2019-08-06,3402.T,602.6554565429688
2019-08-07,3402.T,596.3841552734375
2019-08-08,3402.T,604.287841796875
2019-08-09,3402.T,641.3148193359375
2019-08-13,3402.T,657.4657592773438
2019-08-14,3402.T,669.7509155273438
2019-08-15,3402.T,667.68896484375
2019-08-16,3402.T,665.9708862304688
2019-08-19,3402.T,667.001708984375
2019-08-20,3402.T,660.55859375
2019-08-21,3402.T,649.30419921875
2019-08-22,3402.T,644.8370971679688
2019-08-23,3402.T,654.7166137695312
2019-08-26,3402.T,642.7752075195312
2019-08-27,3402.T,642.8611450195312
2019-08-28,3402.T,647.3285522460938
2019-08-29,3402.T,643.032958984375
2019-08-30,3402.T,650.8507080078125
2019-09-02,3402.T,650.936767578125
2019-09-03,3402.T,643.72021484375
2019-09-04,3402.T,637.5347290039062
2019-09-05,3402.T,649.9057006835938
2019-09-06,3402.T,653.2562255859375
2019-09-09,3402.T,657.8093872070312
2019-09-10,3402.T,668.204345703125
2019-09-11,3402.T,676.96728515625
2019-09-12,3402.T,688.1354370117188
2019-09-13,3402.T,710.8156127929688
2019-09-17,3402.T,695.2659912109375
2019-09-18,3402.T,699.5613403320312
2019-09-19,3402.T,719.6642456054688
2019-09-20,3402.T,704.9736938476562
2019-09-24,3402.T,710.2142944335938
2019-09-25,3402.T,706.9498291015625
2019-09-26,3402.T,707.2933959960938
2019-09-27,3402.T,702.26171875
2019-09-30,3402.T,695.8419189453125
2019-10-01,3402.T,708.0740966796875
2019-10-02,3402.T,696.5360717773438
2019-10-03,3402.T,680.5734252929688
2019-10-04,3402.T,681.0073852539062
2019-10-07,3402.T,684.043701171875
2019-10-08,3402.T,689.3356323242188
2019-10-09,3402.T,702.6953735351562
2019-10-10,3402.T,705.5581665039062
2019-10-11,3402.T,714.06005859375
2019-10-15,3402.T,722.301513671875
2019-10-16,3402.T,726.4656372070312
2019-10-17,3402.T,716.8361206054688
2019-10-18,3402.T,731.5840454101562
2019-10-21,3402.T,734.099853515625
2019-10-23,3402.T,727.3331909179688
2019-10-24,3402.T,695.66845703125
2019-10-25,3402.T,690.8970947265625
2019-10-28,3402.T,691.0706176757812
2019-10-29,3402.T,682.0484008789062
2019-10-30,3402.T,674.4141235351562
2019-10-31,3402.T,668.6016845703125
2019-11-01,3402.T,669.9029541015625
2019-11-05,3402.T,679.1854858398438
2019-11-06,3402.T,682.9158325195312
2019-11-07,3402.T,681.267578125
2019-11-08,3402.T,668.6884765625
2019-11-11,3402.T,684.1304321289062
2019-11-12,3402.T,688.8151245117188
2019-11-13,3402.T,701.6543579101562
2019-11-14,3402.T,665.9124755859375
2019-11-15,3402.T,668.0811157226562
2019-11-18,3402.T,645.9592895507812
2019-11-19,3402.T,640.4071044921875
2019-11-20,3402.T,640.8408813476562
2019-11-21,3402.T,640.2338256835938
2019-11-22,3402.T,646.56640625
2019-11-25,3402.T,644.22412109375
2019-11-26,3402.T,637.631103515625
2019-11-27,3402.T,633.7269897460938
2019-11-28,3402.T,629.8233032226562
2019-11-29,3402.T,628.0883178710938
2019-12-02,3402.T,640.2338256835938
2019-12-03,3402.T,635.9827270507812
2019-12-04,3402.T,635.0285034179688
2019-12-05,3402.T,635.5489501953125
2019-12-06,3402.T,638.0648193359375
2019-12-09,3402.T,643.877197265625
2019-12-10,3402.T,647.43408203125
2019-12-11,3402.T,655.415283203125
2019-12-12,3402.T,656.0225830078125
2019-12-13,3402.T,663.830322265625
2019-12-16,3402.T,662.268798828125
2019-12-17,3402.T,653.6802978515625
2019-12-18,3402.T,655.2417602539062
2019-12-19,3402.T,654.8080444335938
2019-12-20,3402.T,653.8538208007812
2019-12-23,3402.T,656.976806640625
2019-12-24,3402.T,657.063720703125
2019-12-25,3402.T,648.4751586914062
2019-12-26,3402.T,651.9451904296875
2019-12-27,3402.T,651.3379516601562
2019-12-30,3402.T,642.9229125976562
2020-01-06,3402.T,633.29345703125
2020-01-07,3402.T,645.4388427734375
2020-01-08,3402.T,638.1514282226562
2020-01-09,3402.T,650.5572509765625
2020-01-10,3402.T,639.886474609375
2020-01-14,3402.T,649.0823974609375
2020-01-15,3402.T,645.9592895507812
2020-01-16,3402.T,648.9955444335938
2020-01-17,3402.T,654.3742065429688
2020-01-20,3402.T,662.0084228515625
2020-01-21,3402.T,656.976806640625
2020-01-22,3402.T,661.227783203125
2020-01-23,3402.T,654.7212524414062
2020-01-24,3402.T,656.7164916992188
2020-01-27,3402.T,629.4761352539062
2020-01-28,3402.T,624.6181640625
2020-01-29,3402.T,628.9557495117188
2020-01-30,3402.T,629.3028564453125
2020-01-31,3402.T,629.1293334960938
2020-02-03,3402.T,623.4903564453125
2020-02-04,3402.T,624.6181640625
2020-02-05,3402.T,628.1751098632812
2020-02-06,3402.T,643.1832275390625
